composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
3.0,2.0,4.999999999999998,0.29598163106470515,95.14241096940408,8.295935496644622,15.678484025171292,1.7681660470172025
3.0,2.0,5.099999999999998,0.29080418659740775,96.01639488149853,7.309358181008304,16.30974084171909,1.3865482244424736
3.0,2.0,5.1999999999999975,0.2856313801391601,96.88311504501894,6.352522198141782,16.972898409356368,0.9859542251172205
3.0,2.0,5.299999999999997,0.2808147185164691,97.71873218397567,5.431438949007806,17.64726988319715,0.584486486711959
3.0,2.0,5.399999999999997,0.27632383751022044,98.55434932293241,4.517174177268732,18.321641357037933,0.1622988818718627
3.0,2.0,5.4999999999999964,0.2742691424503783,99.24701093971385,3.613106751647593,18.994718684436922,0.0
3.0,2.0,5.599999999999996,0.2707043730041383,99.92294061150564,2.7090393260264545,19.670576626493197,0.0
4.0,1.0,0.0,0.2857797888386139,16.369583710407326,7.434817496229304,0.0960331825037712,0.1759788838612377
4.0,1.0,0.1,0.28372582339229546,16.288322595443855,8.973297514582,0.09722793614881896,0.18191627218935003
4.0,1.0,0.2,0.28129768236665437,16.14520362862636,10.990350434030589,0.09896141722656475,0.18923682772732642
4.0,1.0,0.30000000000000004,0.27933297271356233,15.98982998677801,13.215981576010796,0.10149253279400386,0.1918570526004925
4.0,1.0,0.4,0.2778433799533813,15.829840219192654,15.551378574818942,0.10655266145619138,0.19216504867681436
4.0,1.0,0.5,0.2779899071027026,15.697664933400015,17.866144167958847,0.11315553084170787,0.18698900163687593
4.0,1.0,0.6,0.27764402663513094,15.541592021938927,20.05351378413454,0.11803687693025988,0.1797553616996387
4.0,1.0,0.7,0.2802234310419986,15.494407767957615,23.242703525403844,0.1229105321802387,0.17118178441468132
4.0,1.0,0.7999999999999999,0.28701175333245327,15.478594076433453,26.68068845686757,0.12767266999340596,0.1581242152015917
4.0,1.0,0.8999999999999999,0.2956061896069631,15.465326841550688,30.01167233152988,0.13250557915124164,0.15190452158449988
4.0,1.0,0.9999999999999999,0.30421849891530184,15.484053276449123,33.31718486463782,0.14740618005360734,0.15897043352323992
4.0,1.0,1.0999999999999999,0.3142095681891653,15.666220828545487,36.55836005582673,0.1931978772208195,0.1879490757256832
