composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
6.0,1.0,2.1000000000000005,0.46701246837021354,9.895458959678654,60.79887288237205,3.3483893512120657,6.80142203670197
6.0,1.0,2.2000000000000006,0.47005384946092815,10.3136582294299,61.09290529964611,3.5235983003511766,7.014569681759384
6.0,1.0,2.3000000000000007,0.4730608501664711,10.814288086061671,61.37833204810849,3.7086399390523015,7.295485865549762
6.0,1.0,2.400000000000001,0.4759922210094313,11.410326999916082,61.646428645689674,3.903969131907666,7.660541859480844
6.0,1.0,2.500000000000001,0.4787961706897761,12.106250247710252,61.877196276564945,4.109900388108529,8.102118501361653
6.0,1.0,2.600000000000001,0.4814212751441712,12.887894427020337,62.02785822617673,4.326599760084211,8.584049026010472
6.0,1.0,2.700000000000001,0.4838295786657114,13.727605735045222,62.022617919713554,4.554186237796143,9.022063547118734
6.0,1.0,2.800000000000001,0.4860167304176026,14.599818459354326,61.80719726772118,4.79308241825909,9.325331732234034
6.0,1.0,2.9000000000000012,0.4880170396353935,15.490218258189795,61.43561133476722,5.044121379390942,9.537593723289184
6.0,1.0,3.0000000000000013,0.4898528416003017,16.390812967459073,60.97713379894074,5.307596237334003,9.711361804974565
6.0,1.0,3.1000000000000014,0.4915311991926365,17.295630049272265,60.4733674426356,5.583120781662443,9.867730251532885
6.0,1.0,3.2000000000000015,0.493054707977507,18.19962909010671,59.94675014992146,5.86985891145796,10.014295330213429
6.0,1.0,3.3000000000000016,0.4944253703506455,19.097503808550908,59.408823046766116,6.1666684787339925,10.15324125747045
6.0,1.0,3.4000000000000017,0.4956458951432659,19.982510591677347,58.86533115863237,6.4721975094274695,10.284299296468237
6.0,1.0,3.5000000000000018,0.4967203657798692,20.845653053118887,58.319075995404944,6.7849629815568555,10.405853145300643
6.0,1.0,3.600000000000002,0.49765482557674845,21.67564683631344,57.771409229028635,7.103422092258322,10.515245768811363
6.0,1.0,3.700000000000002,0.4984579044890607,22.46036155803484,57.2229827209446,7.426036626674398,10.608511684387086
6.0,1.0,3.800000000000002,0.49914149792417684,23.19012683092368,56.674116657058434,7.751326310479629,10.679365646104264
6.0,1.0,3.900000000000002,0.49972158794008675,23.86163123994442,56.12497964872684,8.07790302731556,10.717894254944671
6.0,1.0,4.000000000000002,0.5002192774835694,24.479461532950218,55.57567852528173,8.40447520333804,10.713218199042474
6.0,1.0,4.100000000000001,0.500660479191659,25.053982191817646,55.026299209012706,8.729825050659112,10.664088537504067
6.0,1.0,4.200000000000001,0.5010709008543082,25.597552031033374,54.476909777912745,9.052800836735026,10.581895959674545
6.0,1.0,4.300000000000001,0.5014698739390506,26.121091329612398,53.927549867201286,9.37234796508961,10.479789120712008
6.0,1.0,4.4,0.5018695039134596,26.632414766070053,53.37823327912724,9.687532330416495,10.366559834372971
6.0,1.0,4.5,0.5022768952043873,27.136514187567574,52.82895767199315,9.997537595472785,10.247220519371819
6.0,1.0,4.6,0.5026961495740562,27.636524882554117,52.279711726123,10.301652245327586,10.124667231391902
6.0,1.0,4.699999999999999,0.5031295234599704,28.13449402108222,51.73047888565408,10.59925661509121,10.000725325971588
6.0,1.0,4.799999999999999,0.5035780303543275,28.631748123975786,51.18123907151325,10.889812480107087,9.876653417098584
6.0,1.0,4.899999999999999,0.5040417762263256,29.128937727068134,50.63196938862576,11.172855362070173,9.753365264284433
6.0,1.0,4.999999999999998,0.5045201931763476,29.625928140652302,50.08264435723406,11.447989271497251,9.631526579636585
6.0,1.0,5.099999999999998,0.5050122464630227,30.12172678323409,49.53323593430585,11.714883492400658,9.511600395083473
6.0,1.0,5.1999999999999975,0.5055166342526232,30.614578895032423,48.98371346471773,11.973270787591375,9.393872311174762
6.0,1.0,5.299999999999997,0.506031969406941,31.10223633234317,48.43404363451118,12.222946153999331,9.278468442418262
6.0,1.0,5.399999999999997,0.5065569258296247,31.582296387545014,47.88419046239045,12.46376521743038,9.165371296489898
6.0,1.0,5.4999999999999964,0.5070903412410059,32.0524924182319,47.3341153537072,12.695641604898428,9.05443562810713
6.0,1.0,5.599999999999996,0.5076312809870768,32.510875864839946,46.78377724387286,12.918543023701146,8.945404643391743
6.0,1.0,5.699999999999996,0.5081790743899187,32.95589239353569,46.233132862614866,13.132486108567996,8.8379258519556
6.0,1.0,5.799999999999995,0.5087333352905435,33.386384990432,45.682137149161996,13.337530280969133,8.731565244686514
6.0,1.0,5.899999999999995,0.5092939754255751,33.80155751077232,45.130743841298255,13.533770919919853,8.62581834780236
6.0,1.0,5.999999999999995,0.5098612162783698,34.20092119427275,44.57890625181667,13.721332127768592,8.520116997023532
6.0,1.0,6.099999999999994,0.5104356031865334,34.58423603028401,44.02657823738456,13.900359329291266,8.413831223564532
6.0,1.0,6.199999999999994,0.5110180245885028,34.9514523705477,43.47371535844701,14.07101188879035,8.306266283870452
